id,context,query,question,code,formula,answer,graph,prediction,prediction_raw
24,"Initially, event2 happened. After event2, no other events can happen. After event1, event2 must happen. After event3, either event1, or event2 must happen.","C1: Event2 eventually happens.
C2: C1 eventually holds.","=== Context ===

Initially, event2 happened. After event2, no other events can happen. After event1, event2 must happen. After event3, either event1, or event2 must happen.

=== Hypothesis ===

C1: Event2 eventually happens.
C2: C1 eventually holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
		state = event3 : {event1, event2};
    esac;
LTLSPEC (F (F (state=event2)))
",(F (F event2)),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event3"" target=""event1"" />
    <edge source=""event3"" target=""event2"" />
  </graph>
</graphml>",1,True
25,"Initially, event1 happened. After event1, no other events can happen. After event2, event1 must happen. After event3, event2 must happen.","C1: Event2 happens and event2 happens.
C2: If C1 holds, then event1 happens.","=== Context ===

Initially, event1 happened. After event1, no other events can happen. After event2, event1 must happen. After event3, event2 must happen.

=== Hypothesis ===

C1: Event2 happens and event2 happens.
C2: If C1 holds, then event1 happens.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event1;
		state = event3 : event2;
    esac;
LTLSPEC (((state=event2) & (state=event2)) -> (state=event1))
",((event2 & event2) -> event1),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event2"" target=""event1"" />
    <edge source=""event3"" target=""event2"" />
  </graph>
</graphml>",1,True
26,"Initially, event1 happened. After event2, either event1, or event3 must happen. After event1, either event2, or event3 must happen. After event3, event2 must happen. After event3, event2 must happen.","C1: Event2 happens or event3 happens.
C2: C1 holds in the next state.","=== Context ===

Initially, event1 happened. After event2, either event1, or event3 must happen. After event1, either event2, or event3 must happen. After event3, event2 must happen. After event3, event2 must happen.

=== Hypothesis ===

C1: Event2 happens or event3 happens.
C2: C1 holds in the next state.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : {event2, event3};
		state = event2 : {event1, event3};
		state = event3 : event2;
    esac;
LTLSPEC (X ((state=event2) | (state=event3)))
",(X (event2 | event3)),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event1"" target=""event3"" />
    <edge source=""event2"" target=""event1"" />
    <edge source=""event2"" target=""event3"" />
    <edge source=""event3"" target=""event2"" />
  </graph>
</graphml>",1,True
27,"Initially, event2 happened. After event1, either event2, or event3 must happen. After event2, event3 must happen. After event3, either event1, or event2 must happen. After event3, either event1, or event2 must happen.","C1: Event2 happens and event1 happens.
C2: C1 does not hold.","=== Context ===

Initially, event2 happened. After event1, either event2, or event3 must happen. After event2, event3 must happen. After event3, either event1, or event2 must happen. After event3, either event1, or event2 must happen.

=== Hypothesis ===

C1: Event2 happens and event1 happens.
C2: C1 does not hold.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : {event2, event3};
		state = event2 : event3;
		state = event3 : {event1, event2};
    esac;
LTLSPEC (! ((state=event2) & (state=event1)))
",(! (event2 & event1)),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event1"" target=""event3"" />
    <edge source=""event2"" target=""event3"" />
    <edge source=""event3"" target=""event1"" />
    <edge source=""event3"" target=""event2"" />
  </graph>
</graphml>",0,False
28,"Initially, event2 happened. After event1, no other events can happen. After event2, no other events can happen. After event3, event2 must happen.","C1: Event2 happens and event2 happens.
C2: C1 holds in the next state.","=== Context ===

Initially, event2 happened. After event1, no other events can happen. After event2, no other events can happen. After event3, event2 must happen.

=== Hypothesis ===

C1: Event2 happens and event2 happens.
C2: C1 holds in the next state.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
		state = event3 : event2;
    esac;
LTLSPEC (X ((state=event2) & (state=event2)))
",(X (event2 & event2)),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event3"" target=""event2"" />
  </graph>
</graphml>",0,False
29,"Initially, event2 happened. After event3, event1 must happen. After event1, event2 must happen. After event2, event1 must happen.","C1: Event1 always happens.
C2: If C1 holds, then event3 happens.","=== Context ===

Initially, event2 happened. After event3, event1 must happen. After event1, event2 must happen. After event2, event1 must happen.

=== Hypothesis ===

C1: Event1 always happens.
C2: If C1 holds, then event3 happens.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event1;
		state = event3 : event1;
    esac;
LTLSPEC ((G (state=event1)) -> (state=event3))
",((G event1) -> event3),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
    <edge source=""event3"" target=""event1"" />
  </graph>
</graphml>",0,False
30,"Initially, event3 happened. After event2, event3 must happen. After event3, event2 must happen. After event1, event3 must happen.","C1: If event1 happens, then event3 happens.
C2: C1 eventually holds.","=== Context ===

Initially, event3 happened. After event2, event3 must happen. After event3, event2 must happen. After event1, event3 must happen.

=== Hypothesis ===

C1: If event1 happens, then event3 happens.
C2: C1 eventually holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event3;
    next(state) := case
        state = event1 : event3;
		state = event2 : event3;
		state = event3 : event2;
    esac;
LTLSPEC (F ((state=event1) -> (state=event3)))
",(F (event1 -> event3)),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event1"" target=""event3"" />
    <edge source=""event2"" target=""event3"" />
    <edge source=""event3"" target=""event2"" />
  </graph>
</graphml>",1,True
31,"Initially, event3 happened. After event2, either event1, or event3 must happen. After event1, event2 must happen. After event3, event2 must happen.","C1: Event1 does not happen.
C2: C1 holds in the next state.","=== Context ===

Initially, event3 happened. After event2, either event1, or event3 must happen. After event1, event2 must happen. After event3, event2 must happen.

=== Hypothesis ===

C1: Event1 does not happen.
C2: C1 holds in the next state.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event3;
    next(state) := case
        state = event1 : event2;
		state = event2 : {event1, event3};
		state = event3 : event2;
    esac;
LTLSPEC (X (! (state=event1)))
",(X (! event1)),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
    <edge source=""event2"" target=""event3"" />
    <edge source=""event3"" target=""event2"" />
  </graph>
</graphml>",1,True
32,"Initially, event2 happened. After event1, event2 must happen. After event2, event3 must happen. After event3, event2 must happen.","C1: Event1 happens in the next state.
C2: If C1 holds, then event1 happens.","=== Context ===

Initially, event2 happened. After event1, event2 must happen. After event2, event3 must happen. After event3, event2 must happen.

=== Hypothesis ===

C1: Event1 happens in the next state.
C2: If C1 holds, then event1 happens.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event3;
		state = event3 : event2;
    esac;
LTLSPEC ((X (state=event1)) -> (state=event1))
",((X event1) -> event1),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event3"" />
    <edge source=""event3"" target=""event2"" />
  </graph>
</graphml>",1,True
33,"Initially, event1 happened. After event2, either event1, or event3 must happen. After event1, no other events can happen. After event3, event2 must happen.","C1: Event3 happens or event1 happens.
C2: If event2 happens, then C1 holds.","=== Context ===

Initially, event1 happened. After event2, either event1, or event3 must happen. After event1, no other events can happen. After event3, event2 must happen.

=== Hypothesis ===

C1: Event3 happens or event1 happens.
C2: If event2 happens, then C1 holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : {event1, event3};
		state = event3 : event2;
    esac;
LTLSPEC ((state=event2) -> ((state=event3) | (state=event1)))
",(event2 -> (event3 | event1)),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event2"" target=""event1"" />
    <edge source=""event2"" target=""event3"" />
    <edge source=""event3"" target=""event2"" />
  </graph>
</graphml>",1,True
34,"Initially, event3 happened. After event1, event3 must happen. After event3, event2 must happen. After event2, event3 must happen.","C1: Event1 does not happen.
C2: C1 holds or event3 happens.","=== Context ===

Initially, event3 happened. After event1, event3 must happen. After event3, event2 must happen. After event2, event3 must happen.

=== Hypothesis ===

C1: Event1 does not happen.
C2: C1 holds or event3 happens.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event3;
    next(state) := case
        state = event1 : event3;
		state = event2 : event3;
		state = event3 : event2;
    esac;
LTLSPEC ((! (state=event1)) | (state=event3))
",((! event1) | event3),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event1"" target=""event3"" />
    <edge source=""event2"" target=""event3"" />
    <edge source=""event3"" target=""event2"" />
  </graph>
</graphml>",1,True
